rpid,parent_rpid,username,content,like_count,timestamp,ip_location
294048272593,0,忧郁的上帝,梦到过自己鲨人[微笑]然后在梦里意识到自己在梦里，开始肆无忌惮大杀四方[笑哭],1,1774358117,IP属地：江苏
294028528449,0,孩子们我到机场了,我梦见了我有概率会飞，就是跳起来可能会飞,3,1774345864,IP属地：陕西
296526754160,0,想禄了QAQ,以前做过一个设想，把“梦”想象成一个球体或者不规则形体，也许是一个维度、宇宙、小世界之类的存在，它被一层名为“遗忘”的液体状物质覆盖，我们每次做梦，进入“梦”时会通过这层液体，于是暂时忘记了许多东西，这就是为什么每次做梦都记不起开头。同理当我们梦醒，也就是离开“梦”时，也会经过这层液体，在“梦”里做过的事也就不同程度的遗忘了,2,1774344022,IP属地：浙江
294027632369,0,闫某人yan,我老是梦到那种我从高空坠落的梦，下方基本都是一片海，当我下坠到一半时我就醒来了，有一次我还是在一个游乐园的高空蹦床上蹦出去的[tv_睡着],1,1774345300,IP属地：上海
294024630625,0,沐宛清,总有人说做梦代表没睡好[doge_金箍]我恰恰相反，最喜欢的就是做梦，总能体验各种离奇的经历，所以对我来说没做梦反而是没睡好[妙啊][妙啊],2,1774343149,IP属地：贵州
296530326848,0,星河醉-彩云追,不知道大家有没有听过“清明梦”，就是尝试在半梦半醒时控制自己的梦，我记得的我做过的只有一次，很神奇的体验。,1,1774346347,IP属地：江苏
296525707888,0,雨婲,[打call],1,1774343260,IP属地：广东
294026755601,0,樱少Awing,我之前也会记录一些印象深刻的梦境，写在日记里，现在翻看以前的记录，有的脑子里已经忘记了，读了才从记忆深处揪出来,1,1774344676,IP属地：江苏
296541331616,0,风亦逐我我亦逐风,从22年开始记录到现在，最离谱的一次是全家追杀我[笑哭],3,1774352810,IP属地：山东
294047158561,0,要就要聪,飞行的梦和掉牙齿的梦没印象做过，但是我记得梦见过好几次各种原因准备开枪，但是枪的扳机永远是软塌塌的，怎么按都开不了枪[微笑],1,1774357431,IP属地：云南
296529388608,0,gzgjdd,何同学前脚做了一期床垫，你怎么也做了一期,4,1774345753,IP属地：浙江
296532000560,0,陽树咩,我经常会在梦中遇到一个用绳子绑住的木头桩朝我撞来，然后梦就结束了,1,1774347363,IP属地：甘肃
296530033744,0,第二个不存在的昵称,这样解决梦魇的效率就高多了,1,1774346146,IP属地：河北
296528887568,0,赤潮代肝,小时候梦到洗澡上厕所什么的然后就尿床了[捂眼],1,1774345381,IP属地：江西
296526996208,0,搬运地球中,呃虽然但是我梦见自己在被麦田环绕的村庄里面被吸血鬼追杀后躲到马克思和列宁讲话的楼梯间里面。🥹,1,1774344191,IP属地：湖北
294337445025,0,星河无梦_RG,我印象最深的梦是一个小时候做的梦，我在一个荒废的楼醒来，就是突然被人拉起来，然后走下楼去外面，给我一个橡皮糖，我就开始吃橡皮糖，然后有僵尸追我，我就跑，视角突然就跳到上空，我的身体在跑，看到后面一大堆僵尸追我,1,1774618075,IP属地：山西
296541978752,0,丨皮卡超丨,"分享一个做过的印象深刻的梦，一醒来就好像真的在那个世界里待过，然后趁着完全记得，就写在了手机备忘录：

有个叫黄泉的入口的地方，传闻人进入就能获得想要的一切，甚至新的人生，但越靠近越会被它吸引，到时候连自己都会不受控制的向它走去，特别是意志薄弱，欲望强的人，老人，女人，小孩
外观具体没有人见过，因为去寻找它的人就没有回来过的，但就是一条无尽的，向前的，黑暗的道路，越往前人造光源将会全部失效，比如手电筒，手机的闪光灯，全都莫名其妙的不亮了，只能点起微弱的烛光，火把
一开始是一条废弃的铁路，因为没有使用，杂草丛生，锈迹斑斑，所有人都顺着铁路一直向前向前，都是抱着愿望来参拜的，有说有笑，也有来逃离苦难的人，生病的，有的是情侣，有的是残疾的人，有的是年迈体弱的老人，还有一家三口带着小孩，我是一个探险者，视频博主，想揭秘真相，和几个同伴一起，其中还有女的，一开始大家都干劲十足，目标一致，可到后来慢慢就起了冲突，分散了，有的人继续向前，有的人不知所终，有的人说什么话都不理你，像木偶一样，眼神空洞，像是被操纵一般向前进，完全不在乎身边发生什么
脚下的路从废弃铁轨到崎岖的小路，再到阴暗的山洞，再到泥泞恶臭的沼泽，还有畸形人体躯体做成的道路，最后还有全是腐烂尸体恶臭的小溪，黄泉入口就在前面，还没有现出真身，只能看到那边有微弱的火光，所有还活着的人已经癫狂，不在乎周围环境
沼泽那里有间草屋，是个破烂的旅馆，老板是一个畸形侏儒老头，这应该就是最后一站正常人的边界了，过了这里恐怕再也回不了头了，老头子的老伴几十年前就向前走了，再也没有回来，老头子也没有勇气去寻找她，只是告诫路过此地的人，去了就回不来了",3,1774353195,IP属地：江苏
296539359792,0,和天空666,科研人想到是不是可以把数据脱敏做成公开数据集？但是想了一下脱敏太难了还是容易被盒出来,2,1774351697,IP属地：上海
296534698544,0,橘子味的猫YXC,影视飓风一帆风顺,1,1774348973,IP属地：江西
296528526720,0,星野铃鹿,我是睡觉必做梦体制[doge]完全没有噩梦，一半是与现实有关的，另一半都是在其他各种各样世界观下，扮演其中的一些角色，梦里主观意识的“我”，也是各种各样的，有的时候甚至不是人，是物品。,1,1774345192,IP属地：浙江
294032815089,0,特别GY,就前几天！我梦到过，在一个大型的地方我给 Tim 拍视频，结束后，一个同事拿来一个 pocket3，和橙色的 iPhone 17pro. Tim 把 17pro 送给我了，当时我还在梦里玩这个手机，玩着玩着就醒了，发现手里啥都没有，手还在动[害羞],4,1774348553,IP属地：江苏
296545826896,0,李埃特,"俺小时候梦过，一个无法直视的高亮红点在跟着我，我在一个高大的看不到底的船舷上跑，然后脚一滑，开始无尽的坠落。那个红点，大概率就是看了电影《终结者》之后大脑给我脑补出来的。
后来工作时，经常酒席之后还要打掼蛋，那时酒劲上来，看自己牌都看不清，感觉都是同花顺，又不断的少牌变牌，那时大脑的功能已经被酒精侵袭不能正常思维了，于是给了我这样的体验。
现在，基本记不住自己的梦了，偶尔有时醒来还记得，但会在几分钟内迅速的忘掉，哪怕我再想努力记住，这些记忆和画面还是会快速的在我的记忆里消除，感觉好可怕，这就是老化了吗？哎！",1,1774355486,IP属地：江苏
294026673761,0,驼负勋年,刚开头就给我吓哭了 霸道tim爱上我[大哭][大哭][大哭],1,1774344644,IP属地：瑞士
294047581073,0,吃皮不吐泡泡,有没有梦到过捡钱的，怎么捡都捡不完,7,1774357724,IP属地：河南
296525306352,0,美人迟暮光闪闪,那我梦到ccb怎么办,21,1774342954,IP属地：浙江
296526677136,0,ZYX胖熊,做梦很多时候都是第一人称视角,1,1774343919,IP属地：江西
296526446848,0,Jinfurou_,我想问一下各位。你们做的梦是有清晰的画面呈现的吗？就是每一个画面都像你眼睛看到的一样在你脑子里呈现出来吗？比如说颜色，分辨率等。如果有清晰画面的话，那是不是就可以把自己的梦和视频里AI创作出来的梦进行比较找出异同呢？因为上次我看了一个心盲症的科普视频，当时还并不确认自己是否为心盲症，但是我突然意识到我做的梦没有画面以及相关的信息，至少我醒来后都没有被记住[脸红],383,1774343781,IP属地：湖南
294037833409,0,上吧二尾,我会做一个非常奇怪的梦，在我的所有梦里面，就是唯独这种梦是记忆最深刻的同时，也是我做过次数最多的梦，至今以来，我至少有记忆性的做过四五次这种梦，就是最开始我处于极高空降落，然后慢慢的我能看清楚地面，地面大概率是我最近待的城市，然后慢慢看着自己离地面越来越近，认为自己要变成一团酱泥的时候，踩到地上又可以跳起来又非常快速的升空，但是呢我没办法控制落地时候，所以就会担心踩到一个不平坦的地方，让我没办法正常的起跳，这样子跳好几次之后，最后一次落地，啪，我醒了,1,1774351710,IP属地：江西
294026190769,0,虾夏仁,有没有和我一样想控梦的人，好不容易意识到是梦境并企图控制，结果反而很快就醒了[笑哭],1,1774344290,IP属地：江苏
296544358064,0,文圭玉,之前有做过记得最连贯的梦，梦里是第三视角，一直观测着一个女频女主一样的女生，是古代封建背景。女生身份很惨，但是她特别努力的经营自己的生活，每次当她过好一点，里面就有地位比女生高的人来说着喜欢她为她好，来毁掉她努力的成果，好几次都是这样，我看得越来越气，想打又打不了人，怒气值一直上涨把自己气醒了，醒了就赶快写到手机备忘录怕忘了,1,1774354586,IP属地：浙江
296530146864,0,oooohooo_,有朋友梦到过在梦里开车，但是刹车不管怎么踩下去，都刹不住车的感觉嘛,1,1774346309,IP属地：江西
294338622465,0,茶薄叶,从小到大经常做梦，而且都差不多能记起来，有时候早上一睡醒忘记了大概等到吃晚饭的时候就能全部想起来，后面逐渐能意识到自己在做梦，如果梦到特别害怕的场景话，就会在心里默念换一个场景就变了,1,1774618874,IP属地：湖南
294040528001,0,KK不设限,一键三连，很开心很荣幸作为AIGC设计师参与这期节目梦境的共创[打call][打call][打call],1,1774353332,IP属地：北京
294024414337,0,基基-剪辑,第一,1,1774342848,IP属地：广东
296539801296,0,荼诃_,Tim可以讲讲预知梦吗？或者详细的讲一下“梦境”这个话题。我发现迄今为止发生在我身上的几乎所有重大事件，转折点，我都有在梦里梦见过。这一度扭曲了我的认知，相当一段时间里我都相信神是存在的，祂会给每个人的人生写好剧本，我们只能按照剧本去走,23,1774351897,IP属地：四川
296534088832,0,一颗什么月亮,我经常梦到红楼 有没有一样的[星星眼],1,1774348598,IP属地：广东
296544787712,0,Secret_life,强烈建议上架这个app,1,1774354890,IP属地：广东
296525188400,0,嘘-这是小王子的花,第一次那么早,1,1774342879,IP属地：上海
294044789697,0,Hanson_七濑,影视飓风这人可精了，做视频梦到什么拍什么,1,1774355984,IP属地：新加坡
294042915921,0,灰紫色丶,不知道你们有这种梦的经历不，做梦的时候，外界有真实的声音，梦里的人或者事情和外界真实的声音结合在了一起，就好像我的大脑有小部分工作，然后和梦里结合起来了，导致我知道我在做梦,1,1774354817,IP属地：重庆
294025436945,0,砜叶鸣廊,上学期做课题压力大的时候梦到过TIM和李思维来我们学校，然后我去打招呼反而被骂了一顿[笑哭]，超级逼真，吓哭了,1,1774343717,IP属地：湖北
294041346449,0,_林夕夕,有一次我飞，总会有一种力量让我下坠，以至于我非常专注吃力，通常飞的很高后莫名的慢慢下降，好像非常怕掉下来，但是我确实是会飞的。直到最后斜着贴地飞行，[嫌弃],3,1774353827,IP属地：湖北
296542788288,0,风亦逐我我亦逐风,影视飓风还真在我梦里出现过[笑哭],4,1774353717,IP属地：山东
296539100032,0,w0okiNg,25年的高考生，高考完之后，经常会梦到马上高考，梦里非常焦虑，然后梦里的高考逐渐逼近，就感觉高考的感觉好熟悉，再然后突然意识到我不是考完了吗,1,1774351518,IP属地：新疆
296544038320,0,0号元素,我高中时经常做解题的梦，往往醒来后能把前段时间不会做的题解开了,1,1774354402,IP属地：江苏
296540404288,0,太操场,小时候反复做同一个梦，就是玩着玩着身体就不受控制的倒立了，想正过来还被莫名的力量控制住[笑哭],1,1774352239,IP属地：广东
296542521872,0,RIYBE,居然没有预知梦吗,1,1774353525,IP属地：湖北
294026950177,0,请用英语和我说话,我总是做那种压力很大的梦，梦见在危险情况下发短信给朋友或者救援，但他喵老是打错字，一条短信来回编辑怎么也发不出去，知道情绪从恐惧变成气急败坏，恨不得砸了手机,1,1774344886,IP属地：河北
